# shape:(30000, 2) range:[-5, +5]
-2.580823432806654827e-01,-5.354550135977595993e-01
-6.452045337673065761e-01,-4.091474456945919935e-01
6.156270458679818924e-01,1.454808911550544703e+00
-4.774333740850245089e-01,-1.944478998559500960e-01
-1.323917759766880087e+00,-1.342880935727299940e+00
1.285160011169858674e+00,1.007579840080445210e+00
6.611505312108918453e-01,6.670646503000562388e-01
-1.914173501096916308e-02,5.106761026794850444e-01
8.572782337026478849e-01,4.982313921914302002e-01
2.069962310346962209e-01,-6.096679073294599682e-01
1.047411948568709228e+00,1.077587595100496287e+00
-6.746608312270072072e-03,1.962447002758707648e-01
4.947048895846247775e-03,-1.860316668775720828e-01
8.944277004429189437e-02,-5.380358667395942485e-01
-1.705995969017259917e-01,-7.673060924881599520e-01
-9.953078677691415965e-01,-1.123038975033658016e+00
-2.051389034058123784e+00,-1.829395842093891611e+00
-9.110230529106579933e-01,-6.037392439359142715e-01
-1.807271168989378063e-01,-1.774827882411191271e-01
-6.355887584075833319e-01,3.511613858122426129e-02
-6.000042819530507776e-01,-2.472955702355487673e-01
-3.934779646509276030e-01,-2.221581090298184735e-01
7.843790538869139795e-01,1.285061445680085290e+00
2.950751867556588581e-01,4.191924304684797598e-01
-1.221482230390847024e+00,-1.433640311072006623e+00
1.291512005102591010e+00,1.192601779497517445e+00
2.590354733800813714e-01,2.989577566501225303e-01
-4.242465959205089510e-01,-3.347595596743291879e-01
4.270656158836867444e-01,-5.498985087146749384e-01
-8.640196994385599405e-01,-8.360284143970599935e-01
1.063372358489809155e+00,1.167993038786165005e+00
-2.969733474603843515e+00,-3.248619888858032212e+00
7.530113691747610805e-01,7.815208881651516393e-01
-3.415966923181754655e-01,-5.081492812875565424e-01
1.541811001528824887e+00,1.525186927739242027e+00
5.388474694838899515e-01,4.445391220976712687e-01
-9.028234155102023983e-01,-9.952577338238348670e-01
1.406401861620761418e+00,8.843156354748192838e-01
-7.171449673160136262e-01,-1.123031573957075979e+00
-1.883303046214819698e+00,-1.703610900339866951e+00
9.180996252812491099e-01,1.108738185636930051e+00
-7.518995746358344556e-01,-6.640922773425841363e-01
-8.126693998765104066e-02,-9.753496395956097464e-02
-1.458661701771196251e+00,-1.322105067333432027e+00
1.107851516796014124e+00,1.063506374439172397e+00
1.587821293130599276e+00,1.944859722284703274e+00
-2.628435189732715727e-01,-1.651347109306217781e-02
4.592267326930963289e-01,4.532338332903635969e-01
-3.131031863714169861e-01,3.378408138686523898e-01
-8.534880731187223235e-01,-1.202369300702676780e+00
8.721814094179366483e-01,1.108535972360460864e+00
-5.226156982993692690e-01,5.997315782540831725e-02
1.412300836274487770e+00,1.396096301468436884e+00
3.587376093742803196e+00,3.108648407324149598e+00
-7.946189647999975236e-02,9.546619188744583095e-02
6.113962232682780273e-01,4.675069797896670987e-01
1.640507382710266082e+00,1.528369956809506158e+00
-7.141829585852447204e-01,-1.296771805351718765e+00
1.810499581800111280e+00,2.355474936734643698e+00
2.441539257264303819e-01,1.738500993569208342e-01
1.354796232750250962e+00,5.422077922884430690e-01
-6.593946232227617665e-01,-8.198285634522474163e-01
-1.702248427548177734e+00,-1.957760229930215257e+00
-1.117606091908956545e+00,-1.173007999375655919e+00
-2.175180957232174528e+00,-2.048935067432340329e+00
9.854498545200660597e-01,7.404704045254897338e-01
-1.445000486074859536e+00,-1.403935394815651883e+00
-4.671894182726778477e-01,-3.858324088489889503e-01
-3.654526466606143886e-01,-7.879432731534016243e-01
-6.975103266406323943e-01,7.549212384759305949e-02
5.279175055352275381e-01,7.640472299273640688e-01
1.924958965906838071e-01,1.243781467051957024e-01
-8.717453819226500533e-01,-2.098212798432260995e-01
4.987049996887969044e-02,1.162052018248904139e-01
1.384221469704746132e+00,1.481155073436015046e+00
3.405914001260584301e-01,4.199137540884852471e-01
-1.852222250506952106e+00,-1.637427184071647002e+00
-1.061500844906176466e+00,-1.112027077639319961e+00
-8.989527197744678899e-01,-6.470656725989983871e-01
9.692071195404627915e-01,9.751257199601832681e-01
-6.943726652490546103e-01,-7.923592080259136416e-01
-1.299552394316923376e+00,-1.750743139455370079e+00
7.278153052922929633e-02,3.079147390662654096e-02
-2.242876360159100357e-01,-7.585804971328287405e-02
3.775774240986764368e-02,3.148937322239856451e-01
5.458347675748856931e-01,1.155397047422184048e-01
-2.625939864328409867e-01,-2.907636607605341705e-01
1.618122733003386049e+00,1.097400765123406119e+00
-1.034821766518257524e+00,-8.348165914720986347e-01
2.023493639010952361e+00,1.868268698651903037e+00
-1.249179541701215701e+00,-3.048797426564224256e-01
-1.471776926723744050e-01,-6.810320622946937075e-01
-3.721945916650213904e-01,-2.882707980876787479e-01
-1.320748104341850082e+00,-1.648188704368166224e+00
-8.927555948618604020e-01,-4.816020661042864637e-01
7.220875804464380598e-01,3.122287004104386532e-01
8.547175311689610144e-02,4.702620585316316104e-01
1.070400788613455223e+00,7.118853073401560927e-01
-4.404733603435430078e-01,-1.131148008476299954e-01
1.766812770845438973e-01,-3.499495756470120678e-01
-1.318831648849984939e+00,-1.397589171996053370e+00
-6.559757456925591201e-01,-9.364407564639534165e-01
1.444555227477009263e+00,1.527756101923198440e+00
2.289661955397333859e+00,1.616388758323445529e+00
-1.041109370906949438e+00,-2.653241578669591205e-01
8.644339004886300026e-01,5.951095259517611424e-01
-8.404266066463783602e-01,-1.107832282933248091e+00
-1.218935963637265196e+00,-8.795924240207113609e-01
-2.380200896026763324e+00,-1.912006510855601027e+00
3.494785432356160154e-02,-1.495237423554347453e-02
1.102997575303791278e+00,1.062429557575415684e+00
-4.717139988546375506e-01,-5.777508375721025491e-01
-3.028659464144030089e+00,-3.246114698893384443e+00
-4.057502884490989947e-01,-5.835465263527685187e-02
6.706565024616325532e-01,7.476551371387745171e-01
2.535434877256462771e-01,3.101797258383827693e-01
6.921822672540406396e-01,3.024062887237752850e-01
-4.105952797662805465e-02,2.509340918654914265e-01
3.497812667567238298e-01,5.263480334009184025e-01
2.134965554516783104e-01,7.429951879869448605e-01
-9.456558821085300215e-01,-5.760114852951941922e-01
-1.812329079791564546e+00,-1.520818339043273903e+00
-7.080817879644020207e-01,-3.604947552787416964e-01
-2.592384253541467842e+00,-2.744933178011919050e+00
5.948158862501139454e-01,-6.352295148219316845e-01
-7.572672698164447658e-01,-9.912725068805754436e-01
-1.250886929510254486e+00,-1.211672367684243579e+00
-1.026073956798215558e+00,-1.111805656818799504e+00
9.969231182302941141e-01,9.931060292412654533e-01
-2.424793451571491953e-01,-3.538960778755141923e-01
7.774374069965781509e-01,9.162542348523631253e-01
7.448948895311761076e-01,1.142994422553137213e+00
5.758936576053980821e-02,-4.234525469439244239e-01
6.138402999574725794e-01,7.052013077498309190e-01
-3.722601883877312834e-01,-1.983624239985096738e-01
-6.710841425411970818e-01,-7.894722142649288621e-01
-5.223954738119122032e-01,2.497228513577961773e-01
-4.312342807071203321e-01,-8.435108227636580747e-01
-1.968508106753530107e-01,-8.048775641770238298e-01
-7.389619058021307252e-01,-8.091855671166954256e-01
-8.746735627196462470e-01,-7.994421712299659699e-01
1.430948570709863032e+00,8.472342981063539780e-01
4.971713174919515921e-01,1.054499352361267350e+00
9.215627735592443193e-01,1.258010623998255806e+00
-1.073686215883235207e+00,-6.354883441065796168e-01
3.148654645167152655e-01,6.406427453915531922e-01
1.242549993220259719e+00,1.517909652512307250e+00
-1.198970023744162956e-02,1.882370714062919226e-01
-7.729523167482015289e-01,-4.660343244543172503e-01
-1.107701962553789610e+00,-9.305748902780676124e-01
1.285164235966394619e+00,8.017665452709640261e-01
9.860681783988936022e-01,1.445777565937650833e+00
-1.583537775902868594e+00,-1.256689038695802729e+00
-1.182659570114156677e+00,-1.098971022897918814e+00
1.567280234727456423e-01,6.246910758567779665e-01
-6.700426277203416769e-02,6.950089916310369098e-01
-1.223833512102186383e+00,-1.803591589118765492e+00
-2.291788325416668493e-01,-3.403107246556668491e-02
5.929773840907734961e-01,2.561120793273291008e-01
8.292935673149737230e-01,1.557034872625171762e-01
-9.028738539155942711e-01,-8.520452946827186125e-01
6.981043322840951859e-01,6.410200728642921897e-01
-7.738408245181335743e-02,5.036096399291224018e-02
7.300140814779372267e-01,6.196797413926322662e-01
8.218279296755398589e-02,-3.562466842898593944e-01
-4.814708664028742868e-01,-5.361294464398521642e-01
-1.555847822364456290e+00,-1.510399403508658533e+00
-6.261556664555587570e-01,3.918280368840152961e-01
4.455495522006403530e-01,6.049086666255635292e-01
6.724728637148670585e-02,4.740950424219401160e-01
7.699714130466203121e-01,4.222146010601453003e-01
-1.055561527298396474e-01,3.242745093822532176e-01
-9.964108437172347621e-01,-8.593335595965579943e-01
1.396027876505191445e+00,1.383629864712323521e+00
-7.543875046152210828e-01,-7.079691439028749089e-01
-1.265859796351761490e+00,-5.263241627882889739e-01
8.034338958185585078e-01,7.196719736722856364e-01
2.401043239940173490e-01,-1.444739594526612270e-01
1.472049107010391378e+00,1.326468485913455231e+00
-2.454344087431643284e-01,-3.883255141192802351e-01
1.463651735820195698e+00,9.735661252921296027e-01
5.643180534592850961e-02,2.456058040872034776e-01
-1.647546814406014359e+00,-1.950078711985217428e+00
6.756657202021891795e-01,5.171936447198980380e-01
5.694882483719660993e-01,6.435143755311248936e-01
4.557672816932656357e-01,7.161102619284294146e-01
-1.372979341438993750e-01,5.514797904725857181e-02
-2.552678250134615912e+00,-2.425828979142067077e+00
1.458481687452897857e+00,1.478992289290891105e+00
5.118234182553275113e-01,8.405682389490750639e-01
7.424000915613022666e-01,9.639324712866610412e-01
-2.170406794995008770e+00,-1.946613369935023652e+00
-6.701395139860225614e-01,-2.929371424835486293e-01
-6.846849045367889852e-01,-1.440169561850892066e+00
4.203442373236912499e-01,2.406316197116607492e-01
1.137649848931411162e-01,-1.296122402539601481e-01
-3.627070930030213414e-01,-3.700359835412359022e-01
-4.363904502308503242e-01,-7.879721169060942554e-01
4.005913696744917707e-01,3.418585544165062551e-01
-1.526850457586617971e+00,-1.551257181305404131e+00
-5.332094742073256038e-02,7.311927407788504363e-02
1.514357490966099062e+00,1.110751212289162737e+00
7.880628601493925300e-01,5.677713874897570845e-01
-5.757205741853034242e-01,-1.016081943511206065e+00
-7.651779696772550987e-02,-3.190344971491889114e-01
1.599653857541432744e+00,1.184193793258850436e+00
1.574246031255410072e+00,1.310756858666105362e+00
6.342505783650501661e-01,1.689283538794222883e+00
3.515593012858925226e-01,1.011443433770869094e+00
-2.282999605818002653e+00,-2.133199531993325238e+00
1.711275408336549564e+00,1.831156956203953801e+00
6.274924965037078639e-01,3.147591130373617041e-01
4.684754089585701498e-01,8.162300599532072709e-02
-9.351052000273345488e-01,-5.228621337320858986e-01
-9.975578363157818762e-01,-1.630174674034190696e+00
9.171174907767404294e-01,5.967059440711124374e-01
1.193558443368625266e+00,1.580975278829551911e+00
1.415971660230536777e+00,2.035377363421307706e+00
1.353388604787359784e+00,9.779611713578153509e-01
-1.665409685876345858e+00,-1.176082401324048066e+00
5.882755362303500046e-01,3.717991157059793994e-01
-2.249117355603369450e+00,-2.517060184897073505e+00
-4.490430536250655247e-01,-6.465290413366318045e-01
1.929470258548229733e+00,2.338317307201550843e+00
3.026918227737900868e-01,-1.929131073960987930e-01
1.619314103109538383e+00,1.526756697388405470e+00
1.488601718119276551e+00,2.301932120416740002e+00
4.852404138221059759e-01,6.025362232385899075e-01
8.204633200171257412e-01,1.017610838785836469e+00
1.347493819143489868e-01,6.055611684626751590e-01
-4.113466717548406315e-01,-6.154012572468950948e-01
-2.071051736757474337e+00,-1.637589407120830565e+00
3.472953769333554375e-01,3.967092892816748151e-01
-5.449988495119543197e-01,-3.411633720568767458e-01
5.770900786713432096e-01,9.627412802749946152e-01
-6.507391930776562639e-01,-6.421448076668736515e-01
-1.768968308459901939e+00,-2.177855699911651843e+00
-1.244187130016237042e+00,-1.510858495364765242e+00
-9.179721517655918539e-02,-5.438318179347109149e-01
-2.437696175204518756e+00,-2.460085695437567832e+00
-3.670080256168624100e-01,-5.939887445996920867e-01
9.444329986429577106e-01,7.827280979719488663e-01
5.727450594354612790e-01,4.754829984479427840e-01
3.152659861178818690e-01,3.075488898330205889e-01
-1.763570703316291288e+00,-1.540150604058531769e+00
-8.926372182657221765e-01,-1.111004872716591541e+00
1.261907729722635541e+00,7.630581147076100912e-01
-1.184499519507146020e-01,1.463122279677390447e-01
-1.014062162732649180e-01,-2.333269868042858741e-01
-1.561927775029126719e+00,-1.282950013105361720e+00
3.809798780095035031e-01,9.419908219014445916e-02
-1.313180096670546027e+00,-9.602266125209713010e-01
-2.435866761246632706e+00,-2.919270622585605324e+00
-8.250750384190331799e-01,-4.056121460038392135e-01
-1.150059884364156959e+00,-1.214390155790745940e+00
-6.651972977624434624e-02,-1.860865824690486614e-01
1.638439581924539423e+00,1.104872720138598607e+00
-8.546793659123083087e-01,-6.736704762011406222e-01
-1.109540671031916892e+00,-5.879537261156405625e-01
-1.630913982032085929e+00,-1.639739964132461036e+00
4.350285968244594903e-01,-2.001776667846690838e-01
1.418956575831786582e+00,1.342380733535804671e+00
6.342559956666533605e-01,9.046520785702409917e-01
-8.729022337522746033e-01,-8.046633197980874730e-01
6.759757527830877466e-01,7.020924845030438455e-01
-6.208715654121851335e-01,-1.115666858939405870e+00
2.386002149700761910e-01,-5.566463879260175052e-01
-2.621538814633681103e+00,-2.371781139880102085e+00
6.055055645052243030e-01,7.882403965889409614e-01
1.101018578363382794e+00,1.329620007510740942e+00
5.331190753839214480e-01,4.093782756579578130e-01
3.656517817591574682e-01,1.193384504212475994e+00
1.210478656288508148e+00,1.455846499053474963e+00
1.455373661274385333e-01,-1.340037361259577287e-01
-1.242584170973144886e+00,-1.081974730499978721e+00
1.285412335690456542e+00,1.023840949597705663e+00
-3.021591929325513348e+00,-3.587099916299198998e+00
1.877839210120951785e+00,1.843458689280733864e+00
-3.388301450561960193e-01,-2.414627141597397442e-01
-5.242840507311000708e-01,-5.897894699692122211e-01
-3.693296178084207737e-01,3.365611844276569786e-01
-2.033099002553448553e+00,-1.721627857603121869e+00
-4.837282150612833287e-01,-2.567298338018151882e-01
-9.560993108884916492e-01,-1.600184698432115749e+00
-3.577719475547405104e-01,-3.563614646310697687e-01
-2.203766269162905078e-01,-1.593833395296738731e-01
-9.376138994308148567e-01,-8.979445537480740258e-01
5.094099877581094171e-01,6.187615870756503211e-01
-1.100111413079643219e+00,-6.634117640905348168e-01
8.085452107180319814e-01,1.456077813857427294e+00
1.788857687814066288e+00,1.749355910994994767e+00
1.485965057984466986e+00,1.630921179195107484e+00
-2.256500872772427280e-01,-2.534328860588755949e-01
6.395759349331971155e-02,-6.051315516778907888e-01
8.262394819514247146e-01,8.694951795303683673e-01
-1.936946191766005521e-01,-5.634078904965953427e-01
-8.711670310066432776e-01,-1.101212017204019178e+00
-3.393742467057049850e-01,1.215037696424076108e-01
1.459977343648762416e+00,1.751292124501323988e+00
-1.453115817843519952e+00,-1.137444290373056610e+00
-3.012881158480567034e-01,-6.325477167559513392e-01
2.307878282985680318e-01,-8.358247249797366718e-02
-1.763494008137002078e+00,-1.658521615688415940e+00
1.499447823904151988e-01,-3.636150952245775086e-02
2.626815941497311346e+00,2.450692284553514178e+00
1.601012027020532358e+00,1.392128188548930057e+00
-7.977576196886201343e-01,-9.230224959930530826e-01
1.921263772854546192e-01,-5.910014256130903254e-01
7.628269245552702360e-01,9.904367432305913876e-01
8.124578789755351194e-01,1.131697187936373750e+00
8.419852918081625059e-01,8.247027115762526339e-01
3.897476641578440960e-03,-4.851773379503792616e-01
-1.633495121453017784e+00,-1.502380588865655842e+00
-4.152307021571265966e-01,-6.829124849505782135e-01
1.663050454106077991e+00,1.879067551758140331e+00
-1.017290625313655994e+00,-1.063708103338550925e+00
7.827940050670004202e-02,-4.124843614212913012e-01
1.871245712127549199e+00,1.879320923359758533e+00
-2.317799215912791921e-01,-2.714781170979015390e-01
-1.208662569853446112e+00,-1.790499351431035890e+00
-1.134734566375334985e-01,2.427358964117465878e-01
5.248294890834341864e-01,7.568744843480419426e-01
-8.396870596402775666e-01,-7.794934548668162044e-01
1.052721094811374103e+00,1.426484717211888187e+00
-8.278298308357798785e-01,-4.862267098404957633e-01
-3.840104862362234139e-02,-1.411846606497692280e-01
-1.870075960503990053e+00,-1.691467106824860345e+00
-1.800487629919219845e+00,-1.692620094069999137e+00
-1.605307199663122963e-01,-3.170985026970903342e-01
-1.257133438467116893e+00,-8.233486396307723165e-01
1.026921348577812365e+00,8.994545976336645321e-01
1.850121854622663431e+00,1.893100265747106103e+00
-2.937625502218091267e+00,-2.843177156032002273e+00
-2.539374650621225582e-01,-3.281932041285456902e-01
-7.128453458317031144e-01,-6.627170978357830311e-01
7.912693195815695413e-01,1.303366071246260915e+00
-9.379306854243164571e-01,-3.293245950254584109e-01
1.511170837133146705e+00,1.287115832959341954e+00
4.146750635638801752e-01,5.501975011325963005e-02
-2.056991505197410142e+00,-1.954022491525500893e+00
6.484330903545822977e-01,6.527199511208926497e-01
2.908682227800395981e-01,-1.391557723943906422e-01
-1.342824580593400929e+00,-7.449334309920806474e-01
-8.836091327847038490e-03,-6.258762263596090447e-01
-1.301461335759834581e+00,-1.001975954984416051e+00
1.785871469272473311e+00,1.836622255376643364e+00
-1.108193969234760878e+00,-1.212343120976304478e+00
-3.530549985656555173e-02,1.405986943689157276e-01
-8.622077831651664415e-01,-8.466427642559538613e-01
1.664748657332286941e+00,2.183744542415970269e+00
-1.521580786518927475e+00,-1.136074923613641596e+00
-1.008358757968892405e+00,-7.102494442995931356e-01
4.886254487537176061e-01,9.580898971956918198e-01
-2.482263095002017542e-02,2.642518884142200930e-01
-8.837988583502095485e-01,-8.552694862542039589e-01
1.003742001055545341e+00,1.049362219702377086e+00
4.802838803112342569e-01,7.524797978596122761e-01
-2.974931244461902491e-01,-6.835879878713192470e-01
-1.149123649416351034e+00,-1.407075691481808999e+00
-1.883270428088546833e+00,-1.827541562243353290e+00
5.478601750904047440e-01,5.674318556202200270e-01
5.114727358395824153e-01,-4.836598555739306943e-02
-7.108969432382069575e-01,-2.014643029763563686e-01
9.009112870479977220e-01,9.977256315046724167e-01
-2.181372289389126973e+00,-2.483033769888274289e+00
-4.668855929080337752e-01,-5.090207002219275800e-01
-3.291752538569699404e-01,-5.287846551211915491e-01
-1.002036667371014156e+00,-1.240315182376228842e+00
2.208584786924692178e-01,6.929462497575929192e-02
-8.432010237729780089e-01,-7.427582594335495614e-01
-7.427226876576464853e-01,-6.654127259290308904e-01
-4.443946824182538058e-01,-9.670105987875072806e-01
1.029516924296109970e+00,1.041052358522399413e+00
-2.334912445216250354e-01,-1.803661102779251790e-01
-1.318848959123849474e-01,1.353030631868006872e-01
-5.207978404464840283e-01,-6.043188775055706452e-02
-2.382109723984521255e-01,-7.206823288683867901e-01
6.090422354242325254e-01,1.729715748592012270e-01
-4.959287903690152710e-01,-2.632592091141356949e-01
1.513920728579944752e+00,1.910358288062185217e+00
1.794927627234606193e+00,1.350660382115258740e+00
8.396748258608018878e-01,1.080400196576172478e+00
1.298194148664372216e+00,1.230497872010939631e+00
1.020139888782611637e+00,1.114629352798594653e+00
-2.526253028890253494e-01,-5.682573292971785373e-01
-2.914424097423831683e-01,-2.021150812961873267e-01
-6.910244856875314978e-01,1.553056558127947559e-02
-2.769965146098139486e-01,6.596933521861097008e-03
4.188210093517437116e-01,6.823126713020917222e-01
-1.523574616605706256e-01,-5.369931634029516676e-01
1.572932177427089906e+00,1.887357782557721020e+00
8.579274700667938180e-03,-1.580555226622776532e-01
1.299919733723458704e+00,5.906254276946987236e-01
1.330973713816973270e+00,1.183062234802882751e+00
1.425180224593521006e+00,9.143956928895620173e-01
-3.566085753539693926e-01,3.413237734085477343e-02
1.081377168453182769e+00,1.217128527773487789e+00
8.064594534604296872e-02,-2.678275451734115076e-01
2.450769297938410751e-01,2.594482917940122910e-02
4.723913004965378248e-01,3.575576205451933554e-01
2.148171143459793320e-01,-5.794294768131140749e-01
-5.945567770896272863e-01,-6.783638123869809577e-01
1.172408870892041488e+00,7.617037381336640989e-01
6.783454472402988822e-01,6.744015189513775654e-01
2.910218611659725063e+00,2.253913206823623394e+00
9.935628807592210565e-01,1.074341010100995808e+00
2.389819533511822747e-01,-2.019718072045594837e-01
8.100042973658664325e-01,1.034832350263584777e+00
-2.841152886406229650e-01,1.940780598724861084e-01
-9.468824626654459564e-01,-8.820597389007402978e-01
-1.749645209629255849e+00,-1.866710825602637902e+00
1.187391304527990910e+00,2.299637355139697803e+00
-7.401120654619570693e-01,-6.947775006974340473e-01
-1.632908500783664341e+00,-1.364948488587452990e+00
-2.725414413264882763e-01,-5.273797991950098657e-02
5.631737134443639547e-01,5.463578614680932866e-01
-1.159828529258392527e+00,-5.775316147521611931e-01
-4.878150245373158445e-01,-2.166038817863620569e-01
3.371220488036660967e+00,3.244814731610193625e+00
-8.249109048137447386e-01,-1.137685711213953788e+00
4.474041347211434871e-01,8.921369924216270009e-02
1.055029713920986101e+00,1.369011591632290248e+00
7.922573827572644278e-01,1.739702990396484461e+00
2.876385727308433449e+00,2.718807233218122565e+00
4.750677237400217634e-01,8.297867731167634098e-01
6.353238379360673371e-02,1.942617177608189638e-01
-8.826926145165252535e-01,-4.029887868801122486e-01
-8.790960760877144509e-01,-9.683559642884153051e-01
-1.082001979203786490e+00,-1.444060175613717245e+00
1.067524715620785214e+00,1.398019185397102016e+00
-3.196417275587198903e-01,2.319811837482502748e-01
1.307154332395085383e+00,1.399103307808317487e+00
6.530224658268442006e-01,7.905200300747352582e-01
2.180239727229182023e+00,1.849181149985060779e+00
1.094791373276096769e+00,1.179663273037906857e+00
-1.474576236284253827e+00,-1.063363799315614866e+00
5.134940937541678137e-03,-1.469419062394714814e-01
1.189470283049640642e+00,1.653262369322734848e+00
8.948738890537679680e-01,5.253840975568427885e-01
1.188412718092916737e-01,-1.415442729321487458e-01
6.666900306906934359e-01,7.485069373965254069e-01
9.006287905276477712e-01,1.182622479955675709e+00
6.768031936568736917e-01,6.101993119732894710e-01
4.104343923041622877e-01,7.244534638807156313e-01
-4.883019154146098217e-01,8.739588927468171231e-02
2.672519782115780007e+00,2.933786053728041576e+00
1.328035796210688124e+00,1.485827748532439152e+00
1.875478170949574502e-02,-9.779137737598215807e-01
1.000712686916702010e+00,6.977405154218208061e-01
-1.764461996976866009e-01,5.065600289804501610e-01
5.349108139288664132e-01,8.691889013662591479e-01
3.721951165461818284e-02,-8.940256939806488778e-02
1.087033037250883849e+00,1.091817296534079551e+00
-8.854960963591258505e-01,-1.034938272199070974e+00
-1.409234118227906896e+00,-1.301150284643475263e+00
-8.674906247301896745e-01,-1.194927432016567259e+00
1.427572811936062447e+00,1.165039272364022160e+00
8.617456007145394281e-01,1.095777046940230592e+00
-9.588023396379001528e-02,-4.565902186002902541e-01
2.820311256145670575e-01,4.510919977640047429e-02
-7.397380490082998417e-02,-4.988579151903841935e-01
-3.884119151972133255e-02,-1.044927103618163433e-01
3.398105544489458674e-01,-4.996158623430091428e-01
5.105656587642078970e-01,5.795751513412070732e-01
-7.709170766100422734e-01,2.238597590417798211e-01
-2.202380555580203847e+00,-2.038042860798695344e+00
-1.518490045801764721e-01,-5.688944217769183881e-02
-1.305245722364033467e+00,-1.353843891244432163e+00
-1.200412303250753654e+00,-8.175084276091962865e-01
9.810642859097044866e-02,-2.642825230010436566e-01
6.905115135599872167e-02,2.156656812822821956e-01
1.102559818849585982e+00,1.723589945733339679e+00
-1.516996597574654659e+00,-1.227824076675380516e+00
-7.408256295058852914e-02,-2.176455724979570738e-01
-6.099469234895619207e-01,-1.498390032609238087e-01
-3.071437738302383869e-01,-3.750804519552474181e-01
-8.116331710416949119e-02,3.542247425194776644e-01
-5.831818280113955089e-01,-1.082947794269048802e-01
3.026138812144337109e+00,2.716675127630733488e+00
-1.048091188077693525e+00,-1.197062031557603712e+00
3.010289735460067284e+00,3.194320061243940856e+00
6.200203263445835944e-02,3.754661395812236013e-01
3.524545064766663183e-01,2.680533997359906828e-01
-8.610443648742163170e-01,-2.951428618188691178e-01
6.438533850425774974e-01,1.572769299294671130e+00
3.109919126870009931e-01,4.246344911521389154e-01
-8.507333572342994366e-01,-3.424526432825600875e-01
-3.307024453763189320e-01,-1.154137116145402819e-01
1.612208544844760949e+00,1.305605444367728518e+00
-8.028163733848630024e-01,-7.407654940434652557e-01
1.606732040120168459e-01,4.933493800311107291e-01
2.382231353124886764e-01,9.880748650836188585e-01
-3.313796992229031124e-01,2.376865215948572307e-01
-3.602884010480983390e-02,-6.931721476846799401e-01
2.619580656154792409e-01,4.678828415733098933e-01
3.549825662424695438e-01,-1.224133490819996894e-01
3.903217197335328015e-01,8.536044041427339746e-01
-1.374439110091905558e+00,-8.815846316360552715e-01
-6.865768576502156995e-01,-6.572748912287893486e-01
6.090118240394496452e-01,4.150867824080350377e-01
-2.083992548244536280e+00,-2.148796210788411987e+00
-1.683041615844663441e-01,-3.433998800527890416e-01
3.214405613707965736e-01,7.041061013576923600e-01
1.955985917246297223e+00,2.011141036850823571e+00
1.453574753167095057e+00,1.673864078797592247e+00
-8.065183741591832600e-01,-2.806299125920839188e-01
3.703977389366609474e-01,6.936687253861666402e-01
1.736153552592492932e+00,1.791041841496531228e+00
1.172335084114389803e+00,1.715293158398319529e+00
-1.686250919982215990e+00,-1.654798597945501992e+00
3.212282329020702321e+00,3.372163005940782998e+00
8.748737634086032333e-01,7.687348227728976191e-01
-1.216085119318483843e+00,-1.405425817157085921e+00
1.115008534078215652e+00,8.499838726433283087e-01
-8.785087665143872723e-03,9.425007281850149299e-02
-2.004530818150329630e-02,-7.042013689651537289e-01
-1.345332075557534646e+00,-1.038411246256141451e+00
-1.344340224889051028e+00,-1.386294893943100792e+00
